880000,4,4,4,0,1,0,5545.39,1,2,5,0,0,1,0,3,0,0,1,1,0,1,1439.651407,1845.893193,43.680838,-79.393404,0.253307255,97,114174
700792.4275,5,3,7,0,6,0,4768.33,1,3,3,0,0,0,0,2,0,0,1,1,0,1,3000,3500,43.684711,-79.270429,1.923379206,122,54360
685000,1,1,1,1,1,0,1802.92,5,1,1,0,1,1,1,1,1,1,2,1,2,8,600,699,43.6460089,-79.3919615,0.578983014,77,70600
1048000,3,2,1,1,2,953.84,4017.53,2,1,1,0,1,1,1,1,2,1,2,1,1,12,1200,1399,43.7146689,-79.3545641,3.69367072,55,28875
428428,2,1,1,3,1,629.28,1311,1,1,1,0,6,4,2,1,0,1,2,1,3,9,600,699,43.6888149,-79.3531341,1.168793976,57,44557
4650000,6,5,7,0,2,0,13279.03,1,4,3,4,4,2,1,2,6,0,1,2,0,1,3500,5000,43.6781365,-79.3876204,0.163643127,98,207903
960000,3,2,3,0,4,0,4039,3,1,3,1,1,1,1,2,0,0,2,1,0,1,1331.722138,1647.826134,43.7522639,-79.2863605,1.261971702,126,31692
3000000,4,5,4,0,2,0,6405.16,3,3,3,2,1,1,1,2,0,0,2,1,0,1,2049.848737,2372.355631,43.6637777,-79.4050847,0.443357615,79,50757
1490000,3,3,3,0,5,0,6081,1,2,4,1,1,1,1,2,0,0,2,1,0,1,2010.209688,2615.105071,43.7685742,-79.4341485,1.706889292,37,44576
902000,3,2,2,0,1,0,3547.23,1,2,3,4,1,1,1,2,0,0,2,2,0,1,911.2097453,1017.809888,43.6758592,-79.4424118,1.767506472,92,41717
747500,1,1,1,2,1,294,2315.154,2,1,1,0,1,1,1,1,1,2,2,1,2,9,600,699,43.6410976,-79.3812247,0.517930744,77,70600
1888000,3,3,3,0,6,0,7988.05,3,2,4,1,1,1,1,2,0,0,1,1,0,1,2000,2500,43.6767996,-79.5466236,3.885134582,10,99055
890000,2,2,1,1,1,571.16,4221.93,7,1,1,0,1,1,1,1,0,1,2,1,1,16,800,899,43.6729415,-79.386777,0.258831597,98,207903
1002500,2,2,3,0,3,0,4521.76,1,3,4,1,4,3,1,2,5,0,1,1,0,1,700,1100,43.685898,-79.2769811,1.42380991,122,54360
200026.6586,3,2,2,2,1,553.16,1038,1,1,1,0,0,2,0,5,0,1,2,1,3,1,1400,1599,43.7260326,-79.2642756,0.686272371,124,30974
612000,1,1,1,2,1,558.71,2236.23,2,1,1,0,1,1,1,1,0,1,2,1,1,8,600,699,43.645107,-79.3910522,0.553816359,77,70600
630000,1,1,1,2,1,572.12,2488.77,2,1,1,0,1,1,1,1,0,1,2,1,1,10,500,599,43.760402,-79.4090096,0.208676207,51,45326
930000,2,2,1,2,1,521.67,2242,2,1,1,0,1,1,1,1,1,1,2,1,1,14,800,899,43.6461433,-79.3650321,1.098136046,77,70600
1350000,3,4,2,0,1,0,5097.32,1,3,3,7,1,1,1,2,0,0,2,1,0,1,2004.982881,2264.664257,43.6847436,-79.3090786,0.387789533,62,54324
730000,2,2,1,1,1,652.77,2642.04,1,1,1,0,1,1,1,1,2,1,2,1,1,19,700,799,43.6602919,-79.3605766,1.675769555,72,34597
475000,2,2,1,2,1,635.44,1224.93,2,1,1,0,1,1,1,1,0,1,2,1,1,5,900,999,43.8018906,-79.169271,7.226156531,131,39556
358000,1,1,2,2,1,592.24,2821,1,1,1,0,0,1,0,5,0,2,2,1,3,13,957.370981,1136.951391,43.6399031,-79.3771893,0.698647371,77,70600
332000,4,3,9,1,2,311.87,2107.19,1,1,1,0,0,1,0,4,0,1,2,1,1,2,1200,1399,43.725614,-79.478848,2.519828781,26,34168
398000,3,2,5,0,3,0,2462.65,1,1,6,0,0,1,0,2,0,0,2,1,0,1,1008.209995,1254.970591,43.763016,-79.285793,0.826255196,126,31692
962500,2,2,1,1,1,635.93,3709.99,2,1,1,0,1,1,1,1,1,1,2,1,1,59,800,899,43.6237761,-79.4799347,2.973937952,17,54438
945000,4,3,2,0,3,0,4936.6,1,2,4,1,1,1,1,2,0,0,1,1,0,1,1295.933173,1560.461934,43.7823918,-79.3109275,2.988963156,118,34200
1225000,2,2,1,1,1,662,3904,1,1,1,0,1,1,1,1,0,3,2,1,1,9,800,899,43.6542897,-79.4630968,0.198631279,88,57465
720000,3,1,5,0,4,0,3160.44,1,5,2,3,1,2,1,2,0,0,2,1,0,1,1099.95271,1499.939158,43.7382223,-79.222139,3.563196918,139,32913
396202.3308,1,1,1,1,1,420.07,2165.78,2,1,1,0,0,1,0,1,0,1,2,1,1,17,600,699,43.6375098,-79.3977774,1.518515856,77,70600
749990,2,2,1,2,1,450,2352.102,2,1,1,0,1,1,1,1,1,1,2,1,1,26,700,799,43.6395782,-79.4113325,2.291272576,82,70623
615000,1,1,1,1,1,376.24,1854.812,2,1,1,0,1,1,1,1,1,1,2,1,2,26,500,599,43.6461433,-79.3650321,1.098136046,77,70600
590000,1,1,1,1,0,438.56,2698.84,2,1,2,0,1,1,1,1,0,4,2,1,2,34,500,599,43.6418503,-79.3822455,0.453866912,77,70600
375000,4,2,3,0,3,0,3481.9,1,2,2,0,0,0,0,2,0,0,2,1,0,1,1924.985691,2349.368184,43.695965,-79.350838,1.86599423,57,44557
635000,1,2,1,1,1,520.1,2194.91,2,1,1,0,1,1,1,1,1,1,2,1,1,2,800,899,43.715099,-79.4797923,2.81023849,29,37108
440000,3,2,8,0,4,0,3104.99,4,4,3,0,0,1,0,2,0,0,2,1,0,1,898.2479122,1057.993519,43.648801,-79.548978,1.569493168,14,52787
474000,3,2,3,0,2,0,3272.45,1,3,4,0,0,1,0,2,0,0,2,1,0,1,1500,2000,43.659595,-79.574964,3.922828594,11,47002
959000,3,3,4,1,2,544.41,7145.38,3,2,1,0,0,1,0,4,0,3,1,1,1,1,2500,3000,43.688282,-79.389856,0.275977654,98,207903
3305016,4,4,7,0,1,0,12008.37,1,2,2,7,3,1,1,2,0,0,1,1,0,1,2500,3000,43.6847261,-79.3997132,0.642860531,97,114174
532500,3,1,2,0,1,0,3342.2,1,4,2,0,0,0,0,2,0,0,1,1,0,1,689.3939223,1023.555546,43.724624,-79.403474,0.155976318,103,169203
1770000,2,2,1,1,1,1736.18,5145.62,2,1,1,0,2,1,1,1,0,2,1,1,1,20,1800,1999,43.6487257,-79.3755499,0.205515688,75,53583
420000,3,2,1,1,1,635.12,2292.858,2,1,1,0,0,1,0,1,0,1,2,1,1,21,900,1099,43.7655809,-79.4125865,0.407848684,38,72371
1525000,2,3,6,1,1,1165.61,5134,5,1,1,0,1,1,1,5,2,3,2,1,1,3,1600,1799,43.6578742,-79.3529361,2.158623583,70,53803
1328000,4,6,2,0,4,0,4977.54,4,1,4,1,1,1,1,2,0,0,2,1,0,1,2000,2500,43.7931759,-79.3068767,3.736126154,117,31826
565000,1,1,1,2,1,274.69,1543.08,2,1,2,0,1,1,1,1,0,2,2,1,2,10,0,499,43.6402224,-79.3939041,1.086153201,77,70600
635000,1,1,1,5,1,551.48,2296.87,2,1,1,0,1,1,1,1,1,1,2,1,1,19,700,799,43.7683207,-79.3713203,0.442738853,52,52035
445000,1,1,1,1,1,488,1337,2,1,1,0,1,1,1,1,0,2,2,1,1,18,600,699,43.7816784,-79.2449316,0.867086741,137,30878
533000,1,1,1,1,1,434,1800,1,1,1,0,2,1,2,1,1,1,2,1,1,13,500,599,43.7799322,-79.3453455,0.502166308,47,37379
420000,2,2,3,0,6,0,2398.43,1,1,3,0,0,1,0,2,0,0,2,1,0,1,1484.992799,1978.306258,43.627485,-79.502787,2.473058829,16,64140
720000,4,2,5,0,3,0,2723.43,1,4,2,4,1,1,1,3,0,0,2,1,0,1,725.2820175,824.2820175,43.7389658,-79.4967189,3.024195843,25,27984
838800,3,3,9,1,1,593.47,3628.21,1,1,1,0,1,1,1,4,1,3,2,1,1,2,1200,1399,43.7706309,-79.3756253,0.189098225,52,52035
632000,1,1,1,1,1,340,1777.14,1,1,1,0,1,1,1,1,1,1,2,1,2,9,500,599,43.658981,-79.362919,1.467311201,72,34597
291500,1,1,1,3,1,463.21,1615.46,1,1,1,0,0,1,0,1,0,1,2,1,3,10,500,699,43.6276596,-79.47698,2.593465311,17,54438
670000,5,2,7,0,1,0,4212,1,4,3,0,0,0,0,2,0,0,2,1,0,1,2500,3000,43.646796,-79.449546,1.177710117,87,71204
775000,1,2,2,1,0,678.7,3730.16,2,1,7,0,2,1,1,5,0,2,2,1,2,8,800,899,43.6867088,-79.3992577,0.506787967,97,114174
279000,3,3,2,0,5,0,2426.85,1,2,3,0,0,0,0,2,0,0,2,1,0,1,591.0395942,736.0166737,43.693247,-79.298558,0.586780083,61,30430
3000000,9,7,7,0,4,0,12596.61,3,1,3,6,1,1,1,2,2,0,1,4,0,1,3054.849282,4220.308503,43.6961355,-79.4034712,0.540836494,97,114174
338996.3245,1,1,1,3,1,283.97,2025,1,1,1,0,0,1,0,1,0,3,2,1,1,2,700,1100,43.7268093,-79.4020116,0.154645048,105,111730
730000,1,2,1,1,1,621.24,2728.67,1,1,1,0,1,1,1,1,0,1,2,1,1,13,800,899,43.6388499,-79.4155583,2.636532584,82,70623
553800,1,1,1,2,1,315.23,1916.11,1,1,1,0,1,1,1,1,1,1,2,1,1,31,0,499,43.6483169,-79.3930652,0.591599056,77,70600
591000,2,2,1,1,1,621.35,2664.92,5,1,1,0,1,1,1,1,1,1,2,1,1,13,800,899,43.6439145,-79.5289266,0.460122807,14,52787
555000,1,1,1,1,0,650.51,2224.9,1,1,1,0,5,1,1,1,0,5,2,1,2,5,600,699,43.6725538,-79.389571,0.245975723,95,112766
1820000,3,4,2,0,3,0,3906.86,6,2,5,1,1,1,1,2,0,0,1,1,0,1,899.3277509,1051.283233,43.5914119,-79.5230836,5.292139144,19,47384
875000,3,2,3,0,3,0,3406.32,1,3,2,1,1,1,1,2,0,0,1,1,0,1,1099.561661,1497.872931,43.7672332,-79.2316136,1.846172709,137,30878
559900,4,2,2,0,1,0,2985.32,1,1,3,0,0,0,0,3,0,0,2,1,0,1,921.0476904,1050.673845,43.654573,-79.438993,0.600480379,83,40588
210000,1,1,1,2,1,263.69,1200,1,1,8,0,0,1,0,1,0,1,2,1,1,1,600,699,43.7140064,-79.2825209,0.345639203,120,36232
674616,3,2,2,0,1,0,4511.73,1,2,3,0,0,1,0,3,0,0,2,1,0,1,1003.810203,1375.022811,43.716474,-79.358343,3.457774203,56,125564
675000,4,2,4,0,1,0,5270.57,1,4,2,0,0,0,0,2,0,0,2,1,0,1,1515.377898,1924.682735,43.644901,-79.4525,1.355550889,87,71204
1075000,3,3,2,0,2,0,3877.67,1,2,4,5,1,1,1,6,0,0,1,1,0,1,1500,2000,43.6407917,-79.529076,0.664228919,14,52787
506000,1,1,1,3,1,332.25,1900,7,1,1,0,1,1,1,1,0,1,2,1,1,7,0,499,43.7735533,-79.3449069,0.276717539,53,36359
720500,3,3,4,2,1,602.93,4806,3,4,2,0,0,1,0,4,0,1,1,1,1,1,985.6444076,1380.343082,43.692564,-79.366315,1.855008667,56,125564
2300000,3,2,2,0,2,0,9501.27,3,4,2,1,3,5,1,2,5,0,1,1,0,1,1500,2000,43.7150257,-79.3632978,3.029200948,56,125564
965000,3,2,2,0,2,0,4233.91,1,4,3,4,1,1,1,3,5,0,1,1,0,1,1100,1500,43.6870377,-79.3197255,0.443410879,66,55225
420000,2,1,1,2,1,823.09,1187.42,2,1,1,0,4,4,2,1,0,1,2,1,1,15,900,999,43.7629673,-79.3208097,2.5225662,45,42516
544690.467,3,3,2,0,2,0,2898,1,2,3,0,0,1,0,2,0,0,2,1,0,1,957.9402146,1181.481303,43.672101,-79.4347,1.254382831,93,39740
689000,1,1,1,1,1,640.17,2741.87,2,1,1,0,1,1,1,1,2,1,2,1,1,11,700,799,43.6832007,-79.4193295,0.406168299,94,54460
908000,3,2,3,0,4,0,4106.66,4,3,2,1,1,1,1,2,5,0,1,1,0,1,1100,1500,43.6929647,-79.4705863,2.861157701,112,33829
430210,3,2,2,0,2,0,2391.25,1,3,3,0,0,1,0,2,0,0,1,1,0,1,778.6786449,795.8358606,43.687911,-79.435189,1.234347172,107,39803
127750,3,2,9,4,1,503,1230,1,1,1,0,0,1,0,4,0,1,2,1,1,1,1300,1499,43.7667089,-79.197384,4.457539941,136,33323
745000,2,2,1,1,1,741.72,2945,2,1,1,0,2,1,2,1,3,1,2,1,1,8,1000,1199,43.756334,-79.4068621,0.674584917,51,45326
3125000,4,5,4,0,2,0,10872,1,2,2,6,1,1,1,2,0,0,1,1,0,1,2000,2500,43.6819229,-79.4140292,0.273162581,96,165047
450000,3,2,2,0,2,0,2578,1,2,3,0,0,1,0,3,0,0,2,1,0,1,775.5676562,890.4555281,43.666617,-79.425238,0.445797233,93,39740
1651257,3,3,7,0,1,0,5409.33,3,2,3,5,1,1,1,3,0,0,2,1,0,1,767.3737763,891.570114,43.6620529,-79.4047722,0.627441899,79,50757
481773.3785,3,2,4,3,2,449.35,3010.54,4,1,1,0,0,1,0,4,0,3,1,1,1,2,970.3845906,1176.248846,43.670808,-79.294334,2.123738408,63,92580
3100000,4,5,2,0,5,0,6386.85,1,2,5,3,1,1,1,2,1,0,1,1,0,1,2500,3000,43.6581322,-79.5130713,1.044485717,15,144642
362000,2,2,1,1,1,863.59,2797.33,2,1,1,0,0,1,0,1,0,2,2,1,1,37,1300,1499,43.631471,-79.4726501,2.308879792,17,54438
449900,1,1,1,2,1,352,1350,2,1,1,0,1,1,1,1,1,1,2,1,1,3,500,599,43.7853544,-79.2920405,2.305877222,118,34200
314900,3,2,5,0,3,0,2143.36,1,2,6,0,0,1,0,2,0,0,2,1,0,1,845.7425009,1026.656668,43.76707,-79.205541,3.811172667,135,32291
750000,1,1,1,1,1,555.19,2194.73,2,1,1,0,1,1,1,1,2,1,2,1,1,24,600,699,43.6404402,-79.3918535,0.966739236,77,70600
1710000,4,5,2,0,2,0,3349.77,3,3,5,1,1,1,1,2,1,0,1,1,0,1,2500,3000,43.608791,-79.4984639,4.458927487,17,54438
425000,3,2,3,0,2,0,2800,1,3,5,0,0,1,0,2,0,0,2,1,0,1,600,699,43.687217,-79.447726,1.61433179,109,35112
483000,3,2,9,3,1,698.85,1115.45,1,1,1,0,1,4,1,4,0,2,2,1,3,2,1000,1199,43.7121044,-79.3280721,3.098169564,44,28654
1868000,3,4,2,0,3,0,7221.42,1,2,2,1,4,1,1,2,0,0,1,1,0,1,1071.611233,1297.864585,43.7112931,-79.385609,1.205459141,99,85340
420000,2,2,3,0,3,0,2546.09,3,1,4,0,0,0,0,2,0,0,1,1,0,1,693.1058642,821.7748057,43.733504,-79.22476,3.292314234,139,32913
222000,1,1,1,2,1,248.75,1211.04,1,1,1,0,0,1,0,1,0,1,2,1,4,6,533.1667557,699.1336158,43.657649,-79.3767639,0.360650383,75,53583
1270000,3,2,2,0,1,0,3594.87,1,3,3,2,1,1,1,6,0,0,2,1,0,1,1338.809379,1739.724257,43.6647764,-79.4510141,0.859392616,93,39740
525000,1,1,1,1,1,437.4,1643.19,2,1,1,0,1,1,1,1,0,1,2,1,1,1,500,599,43.62187,-79.5215387,2.157169691,14,52787
132500,0,1,1,3,1,125,870.47,1,5,2,0,0,0,0,1,0,3,2,1,5,1,575.4076383,693.3034427,43.667569,-79.304872,2.197318007,63,92580
1615000,3,5,2,0,1,0,4134,7,2,2,1,1,1,1,2,1,0,1,1,0,1,1748.174659,2171.788998,43.681987,-79.332851,0.221835714,66,55225
851000,4,3,5,0,4,0,5452.7,6,2,5,0,0,1,0,2,0,0,1,1,0,1,2411.635247,2896.036138,43.681973,-79.550135,4.525668577,7,44177
529365.7298,1,2,4,2,1,0,6154.98796,1,5,1,0,0,1,0,4,0,2,2,1,1,1,1970.655778,2414.593967,43.661902,-79.431187,0.407523099,93,39740
2150000,4,5,2,0,2,0,5535.468,1,4,3,1,1,1,1,2,1,0,2,1,0,1,2500,3000,43.7068006,-79.3196641,2.329532645,54,43907
550000,1,2,1,2,1,448.87,1742.29,5,1,1,0,1,1,1,1,0,1,2,1,1,16,600,699,43.7798189,-79.2828644,1.358809165,128,31825
463000,2,1,2,0,2,0,2688,4,4,2,0,0,1,0,6,0,0,2,1,0,1,695.6352071,808.4111812,43.684371,-79.312993,0.222313575,64,55199
202000,1,1,1,1,1,347.65,1367.65,5,1,1,0,0,1,0,1,0,2,2,1,1,1,419.2574605,598.0819651,43.7801776,-79.2501808,0.530139918,137,30878
529365.7298,3,2,8,0,4,0,3053.48,1,1,3,0,0,0,0,2,0,0,2,1,0,1,913.0121197,1063.538657,43.74635,-79.440888,1.496725494,33,51181
1400000,4,4,2,0,2,0,2662.68,1,5,4,3,1,1,1,2,0,0,1,1,0,1,2000,2500,43.7031582,-79.2899851,0.983038244,120,36232
535000,3,2,1,3,1,1006.68,1899.64,1,1,1,0,1,1,1,1,4,1,2,1,3,4,1400,1599,43.683989,-79.516695,3.934251605,9,101551
895000,2,3,2,0,2,0,3324,1,1,2,4,1,2,1,2,5,0,2,2,0,1,1189.223276,1378.653299,43.6826348,-79.2850726,1.366182164,62,54324
417715,3,2,2,0,1,0,2558.53,1,2,2,0,0,1,0,3,0,0,2,1,0,1,1100,1500,43.689781,-79.319498,0.623785814,59,51846
278000,2,2,1,3,1,508.9,1775.28,2,1,1,0,0,1,0,1,0,1,2,1,1,28,700,899,43.774003,-79.2575808,0.028742369,127,33256
160000,3,2,2,2,1,0,4515.127072,1,2,1,0,0,1,0,4,0,2,2,1,3,1,1617.333141,2089.156934,43.791696,-79.232071,2.383668919,132,29573
748000,2,2,1,2,1,428.41,2723.43,1,1,2,0,1,1,1,1,1,1,2,1,2,12,600,699,43.6476244,-79.3968608,0.899908745,77,70600
808000,3,3,3,0,5,0,2878.8,1,1,4,1,1,1,1,2,0,0,1,1,0,1,696.0667964,810.9359746,43.8057928,-79.2103735,4.717782582,132,29573
410480.0362,2,3,2,0,2,0,2200,3,1,2,0,0,0,0,3,0,0,2,1,0,1,750,874,43.671236,-79.452939,1.565632572,91,33528
1210000,3,2,1,1,1,781.2,5075,2,1,1,0,1,1,1,1,2,3,2,1,1,21,1200,1399,43.661927,-79.3865112,0.309821062,76,56526
830000,4,3,2,0,3,0,2460.25,1,3,2,1,1,1,1,3,0,0,2,1,0,1,736.8039109,848.0338189,43.7480047,-79.5531278,7.29582393,22,29528
450000,0,1,1,2,0,261.14,1930.37,2,5,1,0,1,1,1,1,1,1,2,1,2,5,0,499,43.6687178,-79.3839957,0.268035227,75,53583
616000,1,1,1,1,1,487.09,2471.37,7,1,1,0,1,1,1,1,0,1,2,1,1,7,600,699,43.7052905,-79.3978274,0.184824827,104,57039
575000,1,2,1,2,1,510.68,2096,1,1,1,0,1,1,1,1,2,1,2,1,1,1,700,799,43.6405881,-79.4248274,2.405313792,85,35207
520000,1,1,1,1,1,418.47,871.15,2,1,1,0,1,1,1,1,0,1,2,1,1,3,600,699,43.715099,-79.4797923,2.81023849,29,37108
575000,1,1,1,2,1,359.15,1855.08,2,1,1,0,1,1,1,1,2,1,2,1,2,36,500,599,43.6405535,-79.3971263,1.246437815,77,70600
1200000,3,2,5,0,2,0,4719.9,1,4,4,1,1,1,1,2,5,0,2,1,0,1,1100,1500,43.6357725,-79.5135105,1.409313544,16,64140
626000,1,2,1,1,1,575.09,2009.01,2,1,1,0,1,1,1,1,0,1,2,1,1,6,700,799,43.6299034,-79.4755739,2.384795421,17,54438
367551.7353,2,2,1,1,1,760,3100,1,1,1,0,0,1,0,1,0,1,2,1,1,2,1000,1199,43.6613649,-79.5077343,1.429833202,15,144642
776000,3,2,3,0,8,0,3040.5,1,3,3,1,1,1,1,2,0,0,1,1,0,1,2075.124503,2465.192339,43.7297566,-79.255761,0.840533397,124,30974
608000,1,1,1,1,1,595,2518.76,2,5,1,0,1,1,1,1,1,4,2,1,1,2,600,699,43.6480478,-79.4872154,0.317627025,87,71204
1271000,3,4,2,0,2,0,5331.36,1,1,2,2,7,2,2,3,0,0,1,2,0,1,2500,3000,43.677964,-79.3524414,0.09438668,67,70831
965000,3,4,2,0,4,0,3321,1,1,4,3,1,2,1,2,4,0,1,1,0,1,2500,3000,43.8041776,-79.177194,6.765843724,131,39556
3870000,3,5,2,0,3,0,7558.132,8,2,4,1,1,1,1,2,1,0,1,1,0,1,3000,3500,43.7015237,-79.4126678,1.226242999,101,204521
428000,2,2,1,1,2,615,2380.877758,2,1,1,0,0,1,0,1,0,3,2,1,1,19,860.0531822,1004.961647,43.769906,-79.4117469,0.119205838,51,45326
1120000,5,3,8,0,3,0,5680.48,1,2,4,1,1,1,1,2,0,0,1,1,0,1,2486.151695,3147.900713,43.7423337,-79.3452795,3.662717905,42,67757
1080000,3,3,2,0,2,0,3340.35,1,2,2,7,1,1,1,3,0,0,2,1,0,1,729.4339207,883.7326922,43.6790548,-79.4481337,2.252718351,92,41717
695000,2,2,9,1,1,511.85,2698.67,3,1,1,0,1,1,1,4,0,1,2,1,3,1,1000,1199,43.7779611,-79.424776,0.829534191,36,34904
875000,4,2,8,0,4,0,3298.38,1,4,2,1,1,1,3,2,0,0,2,1,0,1,1360.569495,1719.469059,43.7127215,-79.2722916,0.540237529,120,36232
1300000,3,1,3,0,2,0,6077.01,1,4,6,1,1,2,1,2,0,0,1,1,0,1,1100,1500,43.7421289,-79.3393607,3.767338122,42,67757
69900,2,1,1,4,1,642.19,1076.15,2,1,1,0,0,0,0,1,0,1,2,1,3,7,857.6101876,1007.127623,43.7355519,-79.2686112,0.440972201,125,31383
968000,3,2,10,0,3,0,3980,1,2,6,1,1,1,1,2,0,0,2,1,0,1,1168.727328,1365.364683,43.7744541,-79.314185,2.632497472,118,34200
2623524.373,6,5,4,0,5,0,16841,1,2,2,0,0,1,0,2,0,0,1,1,0,1,3500,5000,43.681159,-79.40466,0.725570242,96,165047
550000,2,3,2,4,1,558.31,2068.98,1,1,1,0,1,1,1,4,0,1,2,1,1,2,1200,1399,43.7463987,-79.5633303,8.122059936,22,29528
570000,1,2,1,2,1,466.61,1985.02,5,1,1,0,1,1,1,1,1,1,2,1,1,4,700,799,43.7340905,-79.447438,0.207402522,33,51181
1869900,2,2,7,0,1,0,7684.62,1,5,3,2,1,1,1,6,0,0,1,1,0,1,1701.710291,2084.091871,43.6645814,-79.4085755,0.28826857,79,50757
1111000,3,3,7,0,2,0,6108.85,1,1,3,0,0,1,0,3,0,0,1,1,0,1,2913.62874,3961.180318,43.663821,-79.404013,0.426008816,79,50757
625000,1,1,1,2,0,404.14,2080.97,1,1,1,0,1,1,1,1,0,1,2,1,2,13,600,699,43.6425962,-79.4259429,2.164656463,84,45737
600000,1,1,1,1,1,559.57,2283.33,5,1,1,0,1,1,1,1,2,1,2,1,1,7,500,599,43.7110313,-79.3943759,0.620941441,104,57039
590000,1,1,1,1,1,483.86,1933.46,2,1,1,0,7,1,1,1,1,1,2,1,1,34,600,699,43.6227968,-79.4833514,3.059381679,17,54438
760000,3,2,3,0,2,0,3355.11,1,4,4,1,1,2,1,2,0,0,2,1,0,1,907.9748687,1057.869028,43.7407454,-79.2725138,1.060828734,125,31383
1565070.479,5,3,5,0,6,0,7388.578,3,2,4,0,1,1,3,2,0,0,0,1,0,1,2000,2606,43.7503563,-79.2361584,2.791166896,138,30033
388500,2,2,6,1,1,456.55,2120,1,1,1,0,0,1,0,5,0,4,2,1,1,7,900,999,43.643491,-79.527019,0.368551366,14,52787
951000,3,2,10,0,3,0,4095.98,1,1,5,1,1,1,1,3,0,0,1,1,0,1,1453.073028,1817.765317,43.7614843,-79.3378644,1.72683657,45,42516
735000,2,2,1,1,1,731.25,2890.57,2,1,1,0,1,1,1,1,2,1,2,1,1,7,800,899,43.6833734,-79.4186828,0.350768098,94,54460
262000,2,2,1,2,1,395,2300,1,1,1,0,0,1,0,1,0,5,2,1,1,2,500,599,43.7867351,-79.2910065,2.367543803,118,34200
355000,2,2,1,1,1,613.93,3766.94,1,1,1,0,0,1,0,1,0,3,1,1,3,2,1100,1500,43.687539,-79.3978734,0.375456384,97,114174
610000,3,2,2,4,1,373.46,2037.98,1,2,8,0,1,1,1,4,0,2,2,1,1,71,1400,1599,43.7449462,-79.3129433,3.427054965,45,42516
565000,3,3,7,0,1,0,4245.69,1,4,2,0,0,1,0,2,0,0,2,1,0,1,1562.594698,1957.207749,43.658901,-79.469027,0.555426812,88,57465
337092.6305,1,1,1,1,1,0,1777.178,2,1,1,0,0,1,0,1,0,3,2,1,1,1,500,599,43.7542374,-79.4432703,1.600980093,33,51181
855000,3,2,3,0,3,0,3182.97,1,3,2,1,1,1,1,2,0,0,1,1,0,1,780.0415456,939.2728086,43.7639316,-79.2509957,1.232468806,127,33256
1801000,4,4,4,0,1,0,6668.71,1,2,2,2,1,1,1,3,0,0,2,1,0,1,1274.302084,1534.218186,43.6789598,-79.4266315,1.142623733,94,54460
1401207,3,2,7,0,0,0,4509,1,4,2,5,1,1,1,6,0,0,2,1,0,1,1472.346491,1786.295238,43.665036,-79.3481099,1.507136562,70,53803
3375000,6,6,7,0,6,0,11497.13,3,4,3,1,4,5,1,2,0,0,1,3,0,1,2502.653799,3005.422548,43.6869228,-79.4104476,0.435639525,96,165047
895000,3,2,3,0,3,0,3385.85,8,2,6,1,1,1,1,2,0,0,1,1,0,1,997.9689832,1208.281646,43.7594866,-79.2650598,1.132907732,127,33256
372406.1552,2,2,9,2,1,207.3,2200,1,1,1,0,0,1,0,4,0,1,2,1,1,1,900,1099,43.7638433,-79.4981137,3.256478959,27,29958
1800000,3,3,7,0,2,0,6338.87,1,1,3,2,4,2,1,3,0,0,2,3,0,1,899.909919,1155.946541,43.662853,-79.4158345,0.277602531,80,58071
565000,1,2,1,1,1,632.53,2506.76,5,1,1,0,1,1,1,1,2,1,2,1,1,6,700,799,43.768696,-79.3801994,0.283133319,52,52035
659000,1,2,1,2,1,614.2,2557.2,2,1,1,0,1,1,1,1,0,1,2,1,1,8,700,799,43.6366681,-79.4004451,1.73453957,82,70623
985000,2,2,1,2,0,570.05,2443.98,2,1,2,0,1,1,1,1,0,1,2,1,2,25,700,799,43.6551677,-79.3888815,0.077730358,78,37422
496000,3,2,8,0,4,0,2663.794306,1,3,4,0,0,1,0,2,0,0,1,1,0,1,790.8398918,899.2125488,43.737734,-79.299732,2.699571232,119,35047
1385171.391,3,3,3,0,2,0,4241.59,1,2,5,0,0,1,0,2,0,0,1,1,0,1,1500,2000,43.772403,-79.397759,1.009995427,51,45326
730000,3,2,10,0,2,0,2720.36,1,2,5,1,1,1,1,3,0,0,1,1,0,1,1100,1500,43.7471852,-79.5527988,7.272886302,22,29528
285000,3,2,3,0,4,0,2257.3,1,3,2,0,0,1,0,2,0,0,1,1,0,1,676.138178,793.9274021,43.742373,-79.229315,3.134476159,137,30878
684900,3,3,4,0,1,0,2796,1,2,4,5,1,1,1,6,2,0,2,1,0,1,1500,2000,43.7275647,-79.5222511,5.423806829,26,34168
401000,2,2,1,3,1,408.7,2289.56,5,1,1,0,0,1,0,1,0,1,2,1,1,8,800,899,43.6413708,-79.4106916,2.171892579,82,70623
1375000,4,3,2,0,2,0,2134.02,1,1,3,2,1,1,1,3,6,0,2,3,0,1,1500,2000,43.6549827,-79.4412892,0.481950272,83,40588
604656.8296,2,2,3,0,1,0,2764,1,1,2,0,0,1,0,2,0,0,2,1,0,1,887.8308038,1054.621738,43.677026,-79.280003,2.094365878,122,54360
541500,1,1,1,2,1,376.3,2526.7,2,1,2,0,1,1,1,1,0,1,2,1,2,5,500,599,43.6419664,-79.3817396,0.430138535,77,70600
1320000,2,2,1,1,1,870.89,4962.73,1,1,1,0,1,1,1,1,1,1,2,1,1,6,1200,1399,43.6487175,-79.4861836,0.208630078,87,71204
